t_target,k_target,n,iv_mae,iv_rmse,price_mae,price_rmse
0.02,-0.15,1,0.001422115390442097,0.001422115390442097,0.07203258398585888,0.07203258398585888
0.02,-0.08,1,0.001422115390442097,0.001422115390442097,0.07203258398585888,0.07203258398585888
0.02,-0.04,1,0.001422115390442097,0.001422115390442097,0.07203258398585888,0.07203258398585888
0.02,0.0,1,0.009642446207411684,0.009642446207411684,1.2128973113866337,1.2128973113866337
0.02,0.04,1,0.009642446207411684,0.009642446207411684,1.2128973113866337,1.2128973113866337
0.02,0.08,1,0.009642446207411684,0.009642446207411684,1.2128973113866337,1.2128973113866337
0.02,0.15,1,0.009642446207411684,0.009642446207411684,1.2128973113866337,1.2128973113866337
0.06,-0.15,1,0.009433505321690405,0.009433505321690405,1.513478771255631,1.513478771255631
0.06,-0.08,1,0.009433505321690405,0.009433505321690405,1.513478771255631,1.513478771255631
0.06,-0.04,1,0.009433505321690405,0.009433505321690405,1.513478771255631,1.513478771255631
0.06,0.0,1,0.005565370449434129,0.005565370449434129,1.2289115255205587,1.2289115255205587
0.06,0.04,1,0.0030045034642871976,0.0030045034642871976,0.6314230443044835,0.6314230443044835
0.06,0.08,1,0.0030045034642871976,0.0030045034642871976,0.6314230443044835,0.6314230443044835
0.06,0.15,1,0.0030045034642871976,0.0030045034642871976,0.6314230443044835,0.6314230443044835
0.1,-0.2,1,0.005760361831345928,0.005760361831345928,1.025643164171651,1.025643164171651
0.1,-0.12,1,0.005760361831345928,0.005760361831345928,1.025643164171651,1.025643164171651
0.1,-0.06,1,0.005760361831345928,0.005760361831345928,1.025643164171651,1.025643164171651
0.1,-0.03,1,0.005858370734887819,0.005858370734887819,1.3470108804903251,1.3470108804903251
0.1,0.0,1,0.0024504400580806635,0.0024504400580806635,0.7098528870655159,0.7098528870655159
0.1,0.03,1,0.0025947509848127798,0.0025947509848127798,0.6749935883300164,0.6749935883300164
0.1,0.06,1,0.0025947509848127798,0.0025947509848127798,0.6749935883300164,0.6749935883300164
0.1,0.12,1,0.0025947509848127798,0.0025947509848127798,0.6749935883300164,0.6749935883300164
0.1,0.2,1,0.0025947509848127798,0.0025947509848127798,0.6749935883300164,0.6749935883300164
0.2,-0.2,1,0.0013757768419678795,0.0013757768419678795,0.4069331577123201,0.4069331577123201
0.2,-0.12,1,0.0013757768419678795,0.0013757768419678795,0.4069331577123201,0.4069331577123201
0.2,-0.06,1,0.0013757768419678795,0.0013757768419678795,0.4069331577123201,0.4069331577123201
0.2,-0.03,1,0.0005589394609502307,0.0005589394609502307,0.20060981292827051,0.20060981292827051
0.2,0.0,1,0.0019189308978156266,0.0019189308978156266,0.7688218830996476,0.7688218830996476
0.2,0.03,1,0.0035228454873468956,0.0035228454873468956,1.323277951381943,1.323277951381943
0.2,0.06,1,0.0035228454873468956,0.0035228454873468956,1.323277951381943,1.323277951381943
0.2,0.12,1,0.0035228454873468956,0.0035228454873468956,1.323277951381943,1.323277951381943
0.2,0.2,1,0.0035228454873468956,0.0035228454873468956,1.323277951381943,1.323277951381943
0.3,-0.2,1,0.0008928259461505328,0.0008928259461505328,0.2981334844982477,0.2981334844982477
0.3,-0.12,1,0.0008928259461505328,0.0008928259461505328,0.2981334844982477,0.2981334844982477
0.3,-0.06,1,0.00097229054590664,0.00097229054590664,0.3738797339880868,0.3738797339880868
0.3,-0.03,1,0.0006011296121611054,0.0006011296121611054,0.27679674409209554,0.27679674409209554
0.3,0.0,1,0.0002699481410939064,0.0002699481410939064,0.13144117524061016,0.13144117524061016
0.3,0.03,1,0.0018556695224434677,0.0018556695224434677,0.8120475180088107,0.8120475180088107
0.3,0.06,1,0.0018556695224434677,0.0018556695224434677,0.8120475180088107,0.8120475180088107
0.3,0.12,1,0.0018556695224434677,0.0018556695224434677,0.8120475180088107,0.8120475180088107
0.3,0.2,1,0.0018556695224434677,0.0018556695224434677,0.8120475180088107,0.8120475180088107
0.5,-0.2,1,0.0021711137877330478,0.0021711137877330478,0.5798850540864819,0.5798850540864819
0.5,-0.12,1,0.0008403215959290333,0.0008403215959290333,0.3443095882388221,0.3443095882388221
0.5,-0.06,1,0.0004773377224256137,0.0004773377224256137,0.2582906083785943,0.2582906083785943
0.5,-0.03,1,0.00040808248299650796,0.00040808248299650796,0.24598300830766107,0.24598300830766107
0.5,0.0,1,0.00031689427922107494,0.00031689427922107494,0.1969387884670084,0.1969387884670084
0.5,0.03,1,0.0008179177233653689,0.0008179177233653689,0.4792479288018967,0.4792479288018967
0.5,0.06,1,0.001362916048188556,0.001362916048188556,0.6109413215958526,0.6109413215958526
0.5,0.12,1,0.001753884525919902,0.001753884525919902,0.6764568108231508,0.6764568108231508
0.5,0.2,1,0.001753884525919902,0.001753884525919902,0.6764568108231508,0.6764568108231508
1.0,-0.2,1,0.0017279427140307058,0.0017279427140307058,0.9363479384710871,0.9363479384710871
1.0,-0.12,1,0.0010279750749528638,0.0010279750749528638,0.7184434439691358,0.7184434439691358
1.0,-0.06,1,0.00037265398805452765,0.00037265398805452765,0.3032285171484972,0.3032285171484972
1.0,-0.03,1,0.00018103121454138282,0.00018103121454138282,0.15561826997145545,0.15561826997145545
1.0,0.0,1,0.0005784926133114432,0.0005784926133114432,0.5054577815489267,0.5054577815489267
1.0,0.03,1,0.001187467009736265,0.001187467009736265,1.0215777867163922,1.0215777867163922
1.0,0.06,1,0.0018113767304777928,0.0018113767304777928,1.4395824730213675,1.4395824730213675
1.0,0.12,1,0.0015668665878819377,0.0015668665878819377,0.8098796573501765,0.8098796573501765
1.0,0.2,1,0.0015668665878819377,0.0015668665878819377,0.8098796573501765,0.8098796573501765
